@relation Weather_data

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {0,1}

@data
29.1,19.9,1014.3,11.6,8.1,11.8,34,25.2,0
32.8,24.3,1014.8,6.5,7.5,9.9,39.9,27.7,0
36.2,27.9,1015,9,5.8,15.9,48,26.2,0
36,24,1011.8,14.9,8.3,23.9,46.9,30.2,0
26.3,12.5,1021.7,17.8,5.5,12,33.1,20.1,0
46.3,35.9,1013.5,16.4,7.1,18.1,63.7,33.6,0
45.9,37.8,1005.3,10.4,11.4,22,60.1,37.9,0
38.4,28.3,1013.3,9.2,11.6,17.9,55,29.7,0
32.2,22.1,1021.6,10.9,4,9.9,39,28.2,0
38,34.1,1019.7,3.5,4.9,8,46.9,33.1,1
43.1,36.6,1014.9,5.9,9.2,11.8,48,39,1
39.3,35.1,1010.2,3.4,12,15.9,44.1,34,1
42.8,30.9,1013.3,10.7,6.2,14,55,32,0
40.5,37,1007.6,5.6,11.1,22,43,37,1
55.5,39.4,1002.1,19.9,9.1,17.9,66.9,44.1,0
41.6,31.7,1013.8,11.3,20.9,25.1,54,37,1
45.3,30.1,1011.8,19.5,4.1,17.9,59,34,0
50.9,45.1,1019.6,9.8,7.3,12.8,60.1,46,1
52.6,44.1,1024.3,7.3,2.8,8,64,39.9,0
65.2,49.5,1016.3,14,2.7,8,82,50,0
71.3,46.2,1010.8,17.2,7,14,87.1,53.1,0
63.4,38.7,1013.5,18.2,9.9,14,82,51.1,0
52.1,35,1016.9,15.3,10,15.9,60.1,46.9,0
58.8,29.1,1011.4,16.9,3.8,8.9,71.1,42.1,0
66.5,36.8,1012.1,16.1,7.8,14,81,48.9,0
46.5,23.9,1020.7,18.4,7.8,12.8,57.9,33.6,0
52.6,31.4,1014,19.3,5.4,15,64.9,37.9,0
54.8,36.1,1009.4,15.9,5.5,11.8,64,48,0
54.9,41.2,1010.5,12,9.5,15.9,63,48,0
56.7,37.5,1016.9,19.9,3.6,15.9,72,43,0
53,49.4,1011.9,3.6,6.1,9.9,57,51.1,1
53.3,49.3,1015.3,3.2,5.5,9.9,56.7,51.1,1
58,51.7,1016.7,5.6,3.5,7,64.9,52,1
67.6,51,1017,11.3,3.3,9.9,79,54,0
66.9,50.1,1010.4,10.1,4.3,9.9,77,54,0
68.2,56.7,1007.8,5.8,6.9,11.8,80.1,57.9,0
76,61.3,1009.9,8.8,11.3,17.9,84.9,69.1,1
69.5,56.2,1003.5,17.5,14,25.8,86,57,1
65.2,57.4,1005.1,13.3,8.4,15,75,57.9,1
75,64.4,1008.7,13.9,10.6,20,87.1,66.9,1
60.6,44.1,1027.4,19.5,7.5,17.9,71.1,51.1,0
78.3,64.2,1009.1,9.4,8,11.8,91,69.1,0
80.5,68,1005.8,9.7,5.6,11.8,89.1,69.1,0
62.7,53,1020.9,16.4,6.8,11.8,69.1,55.9,0
66.1,52.6,1019.8,19.9,3.4,7,78.1,58.6,0
61.3,47.6,1020,19.9,6.9,10.9,69.1,55,0
68.5,59.9,1012.3,13.9,3.9,9.9,78.1,63,1
83.5,70.3,1012.2,8.9,6.5,12.8,93,73,0
73,54.2,1013.6,13.5,7.4,17.9,87.1,62.1,0
78.7,63.2,1008.6,14,7.9,15,87.1,68,0
74,66.5,1011.9,7.5,5.4,11.8,84,68,1
83,70.4,1013.2,15.3,6.2,9.9,97,73.9,0
84.8,68.1,1010.5,15.5,6.8,11.8,98.1,72,0
84,67.5,1011,15.5,4,9.9,96.1,71.1,0
86,70,1009.1,15.9,5.9,9.9,96.1,75.9,0
87.3,71.3,1010.3,15.3,7,11.8,100.9,80.1,1
89,64.3,1006.8,17.2,8.8,11.8,100,81,0
82.1,62.7,1010.8,16.4,5.8,9.9,91,71.1,1
81.2,62.5,1009.1,17.8,5.5,9.9,89.1,75,1
84.2,62,1009.4,14.7,6,14,98.1,75,0
76.4,57.3,1013.7,19.9,7.1,14,91.9,63,0
74.7,60.2,1012.4,12.1,4.8,11.8,89.1,69.1,1
70,59.2,1015.7,10.5,3.8,8,80.1,64.9,0
72.2,57.7,1014.4,16.6,2.6,5.8,82,62.1,0
79.5,62.7,1012.2,18.8,6.7,14,90,68.7,1
84.6,59.1,1006.7,16.6,11,17.9,95,75.9,0
76,60.2,1006.5,17.8,6.4,15.9,90,64,0
69.8,58.6,1009.4,16.7,3.4,9.9,84,57.9,0
81.6,67.1,1011.2,13.7,9.2,15.9,99,71.1,0
73.7,62,1013,13.5,7,15.9,84,64,1
74.3,65.7,1007.1,8,9.1,12.8,84.6,69.1,1
82.2,69,1007.6,17.4,7.7,11.8,93,73,0
80.5,62.8,1013,16.2,7.7,11.8,95,68,0
65,56.8,1018.5,10.3,7.2,11.8,75.9,61,1
68.3,60.5,1017.8,4.9,4.4,14,80.1,64,1
74.6,62.8,1010.6,12,5.7,9.9,82,70,1
72,60,1010.1,14.9,4.2,8,79,64,1
68.3,54.7,1016.5,16.6,4.6,14,81,57,0
71,57,1019.7,13.7,2.8,7,82.9,63,0
80.4,64.3,1014.2,14.9,3.8,8,91,70,0
79.7,64.9,1014.5,14.8,4.7,9.9,91.9,69.1,0
60.3,43.6,1026.5,16.2,1.6,7,73.9,48,0
71.3,56.4,1012.2,14.7,7.2,11.8,88,63,0
72.4,58.9,1011.7,10.8,8.6,15.9,88,63,0
77.6,62.4,1003.6,13.2,8.4,16.9,91,68,0
65,52.9,1006.7,13.4,5.8,15,84.9,51.1,0
66.9,50.7,1010.8,15.9,10.3,17.9,82.9,57,1
56.7,39.2,1015.5,15.9,4.2,9.9,70,46.9,1
52.5,35.8,1026.9,16.2,3.3,9.9,70,39,0
61.4,47,1017.2,16.6,4.1,14,73,48.9,0
56.9,32,1017.3,19.9,9.7,23.9,68,50,0
65.9,41.1,1010.9,13.8,4.1,9.9,80.1,50,0
64.2,41.7,1012.1,14.5,1.9,7,84,48.9,0
63.4,32.7,1016.2,14.9,10.4,19.8,75,51.1,0
63.4,40.2,1009.5,13.8,5,14,75.9,48.9,0
43.5,30.2,1018.6,18.4,3.6,11.8,61,31.1,0
54.7,34.7,1014.8,15.1,9.6,14,73.9,44.1,0
38.3,23.8,1021,14.1,5.2,14,45,34,0
31,21.3,1029.2,9.6,2.6,5.8,43,23.2,0
48.1,29.2,1022.1,16.4,3.8,8.9,59,37.9,0
49,31.2,1021.2,19.9,7.2,14,59,39,0
56,38.1,1002.5,15.9,4.9,14,69.1,46,0
44.4,26.8,1023.3,16.2,6.6,9.9,61,33.1,0
45.6,29.1,1024,13.8,11.7,15.9,48,44.1,0
51.7,35.1,1018.1,14.5,10.1,14,70,42.1,0
46.7,36.5,1016,5.8,9.1,14,66.9,37.9,1
34.6,24,1026.6,9.2,8.8,12.8,36,33.1,1
32.9,20.5,1028.3,12.6,6.9,11.8,39,29.1,0
30.4,18.1,1027.5,10.7,3.4,8,43,20.1,0
30.8,15.2,1028.6,18.2,4,8,39,22.1,0
32.7,15.5,1027.7,19.6,3.8,8.9,45,23.2,0
34.6,19.6,1018.7,19.9,5.3,11.8,39.9,31.1,0
47.5,24.9,1005.4,19.9,5.1,9.9,57,39.9,0
13.2,-1.5,1030.7,12.3,11,22.9,23.2,8.2,0
31.8,24,1021.4,3.2,5.8,9.9,33.1,31.1,1
26.2,16.6,1023.1,9.5,8.4,14,30.2,21.2,1
29.8,26.9,1021.6,6.1,4.1,7,34,27.1,0
36.3,23.4,1027.2,18.4,7.7,14,46.9,27.1,0
32.8,26.5,1022.5,16.8,3.6,7,42.1,26.2,0
10.5,-3.8,1044.9,18.4,2.4,5.8,16.2,5.2,0
18.3,4,1038.5,15.9,8.8,14,26.2,14.2,0
14,3.6,1035.4,10,15.2,18.8,26.2,6.3,0
4.8,-4.2,1034.7,17.6,5.9,12.8,15.3,-1.8,0
22.3,17.7,1020.4,11.2,4.1,8.9,30.2,14.2,1
25.7,22.5,1024.7,13.4,8.2,14,33.1,22.1,0
33.5,31.8,1027.2,6.6,2.3,5.8,43,28.2,0
34.6,31.5,1018.7,11.3,3.9,9.9,44.1,27.1,0
20.1,5.8,1026.9,16.2,5.7,9.9,35.1,13.1,0
30.3,25.1,1015.3,13.8,7.5,19.8,36,25.2,1
23.2,12.6,1026.5,14.4,6.1,15,25.2,21.2,0
14.4,3.7,1039,15.1,4.6,8,22.1,4.1,0
21.8,11.6,1028.4,15.8,3.5,12.8,50,9.1,0
27.7,18.1,1022.9,15.9,9.8,15.9,31.1,20.1,0
28.3,17.3,1029.5,17.4,3,9.9,48,17.2,0
30.1,22.2,1015.5,12.4,4.8,11.8,36,22.1,0
30.6,17.9,1021.1,14.3,1.7,4.9,48,16.2,0
44.1,28.8,999.4,14.6,7.4,18.8,52,32,0
37.8,24.2,1008.2,19.9,13.7,23.9,45,29.1,0
25.1,16.2,1016.3,16,1.8,8,37,16.2,0
8.9,-2.1,1027.7,19.7,4.4,9.9,22.1,1.2,0
12.1,1.5,1032,19.9,6.2,8.9,21.2,7.2,0
27.4,15.3,1013.3,16.6,11.4,23.9,30.2,22.1,0
9.7,-5.3,1019.7,14,11.4,23.9,20.1,2.1,0
15.1,5.1,1031,15.1,5.5,10.9,34,5.2,0
42.1,32.8,1017.4,14.6,3.9,10.9,61,27.1,0
46.3,28.2,1013.7,19.1,8.7,22,59,36,0
44.4,24.8,1011.2,19.9,5.5,17.9,62.1,32,0
39.2,28.4,1018.8,11.6,12.7,16.9,45,36,0
34.7,23.4,1019.6,14.4,5.7,12.8,54,21.2,0
32.7,17.8,1020.4,15.9,5.7,11.8,51.1,21.2,0
30.4,16.3,1015.3,15.5,3.7,8.9,35.1,24.3,1
34.9,31.6,1005.3,4.8,6.8,11.8,39,32,1
31.4,21.6,1017.6,12.9,4.2,8.9,39.9,25.2,0
37.3,22.2,1027.2,15.8,4.8,15,55,23.2,0
38.1,22.5,1027.9,16.2,6.3,11.8,51.1,22.1,0
44.2,26,1018.8,14.7,5.5,14,60.1,32,0
45.3,26.4,1003,15.1,6.6,15,57,37,0
38.8,24.1,1005.7,14,10,14,42.6,37,1
50,34.2,1019.7,14.4,5,9.9,64,37.9,1
54,35.8,1018.5,11.7,4.8,9.9,68,42.1,0
54.6,34.8,1013.6,16.6,5.2,10.9,66,41,0
56.7,39.1,1013.9,11.8,12.7,23.9,72,43,0
55.5,48.1,994.6,11.1,12.2,19.8,64.9,51.1,1
55.6,32.2,1012.3,18.2,12.2,23.9,70,44.1,0
61.9,35.8,1008.9,19.7,5.9,16.9,84,48,0
45.1,35.1,999.3,14.5,15.6,22,60.1,39.9,1
49.9,29.4,1021,19.1,8.9,23.9,71.1,36,0
64.6,49.8,1010.7,12.8,6.5,17.9,78.1,55,0
62.6,53.2,1011.5,9.9,6.8,10.9,75.9,52,0
62.6,47.7,1012.4,9.8,4.8,11.8,78.1,48.9,0
63.5,36.1,1020,14.9,7,15.9,75,53.1,0
61.4,55.2,1015,7.9,6.3,12.8,66,57.9,1
53.3,43.8,1022.4,8.5,8.7,11.8,60.1,48.9,0
59.9,51.9,1005.7,7.4,8.3,17.9,64,57.9,1
56.1,40.1,1009.9,15.2,12,22,69.1,46.9,0
57.3,34.5,1012.8,14.9,4.4,11.8,71.1,44.1,0
67.5,44.5,1007.2,16.6,7.2,14,90,55.9,0
67.5,51.7,1008.7,13.6,10.6,19.8,86,55.9,0
62.3,39.8,1013.7,15.1,9,22,82.9,48,0
58.2,45.8,1018.4,14.2,9.9,15,66,50,0
56.7,43.4,1012.9,10.7,4.4,8,66.9,51.1,1
53.5,45.9,1014.5,5.8,6,10.9,62.1,51.1,1
60.9,40.6,1013.8,17.2,3.3,14,75,46.9,0
57.2,49,1012.7,8,10.2,16.9,62.1,54,1
51.1,44.2,1014.8,4.8,12.7,17.9,55.9,46.9,1
55.9,35.7,1022,13.5,5.1,9.9,68,46,1
59.7,40.6,1021.4,14.7,3.1,8.9,73,43,0
69.5,54.3,1006.1,12.6,10.7,19.8,82,60.1,1
72.4,59.7,1002.2,11.2,9.5,15.9,82,64.9,0
62.8,45.4,1009.2,16.4,9.9,15.9,75.9,53.1,0
68.9,54.3,1012.4,14.9,3.4,8,78.1,60.1,0
70.7,50.1,1013.8,18.2,4,14,82.9,57.9,0
80.1,59.2,1004.9,17,6.6,15,98.1,68,0
82.1,63.3,999,14.8,4.8,9.9,95,70,1
76.2,60.3,1000.5,16.4,6.1,15.9,84.9,66.9,0
73.9,50,1013.1,19.9,6.6,9.9,88,66,0
71.4,58.6,1006.5,14.7,5.7,11.8,79,64,1
71.5,53.7,1012.1,17.4,3.5,10.9,81,61,0
76.2,55.6,1021.8,15.9,4.4,11.8,88,63,0
76.9,64.5,1013.8,14,10.3,17.9,86,68,1
75.3,66.3,1011.3,5.7,8,14,84,70,1
78.4,62.3,1013.3,13.9,2.8,9.9,90,66,0
79.5,66,1013.4,7.5,6.4,14,91,69.1,0
76.7,61.3,1020.4,15.7,3.5,7,84.9,71.1,0
80.8,66.6,1017.7,15.7,5.1,9.9,96.1,71.1,1
88,71.5,1011.6,16.9,6.6,9.9,100,77,0
90.5,68.9,1010.9,17.6,6,9.9,102.9,77,0
79.3,72.3,1012.9,7.9,4.1,8,87.1,73.9,0
79.4,71.8,1012.6,11.7,3.6,9.9,86,73.9,0
75.2,71.7,1012.3,9.7,3.6,7,82,71.1,1
76.6,71.7,1010.6,9.6,3.4,8,87.1,72,1
79.4,64.8,1010.3,18,6.2,15,90,66.9,0
75.1,64.4,1013.3,15.1,3.6,11.8,90,68,1
75.2,70.6,1014.1,7.7,4.2,11.8,82.9,69.1,0
64,59.2,1019.6,10.1,5.7,8,66,61,1
72.1,66.7,1016.4,8.8,7.8,12.8,81,66.9,0
77.9,73.2,1017.1,7.5,5.7,8.9,89.1,71.1,0
75.3,69.8,1013.2,11.5,4.3,14,86,69.1,1
74.6,70.9,1012.2,8.6,3.6,9.9,84,68,0
72.7,60.2,1012.7,12.7,5.7,11.8,84.9,63,0
64.6,55.3,1020,13.8,4.5,8.9,73,57,0
65.5,53.7,1020.3,16.4,2.5,7,73.9,57,0
70.9,59.5,1016.5,8,5.5,10.9,84,57.9,0
69.1,63.3,1014.3,5.7,3.2,9.9,80.1,64.9,1
68.3,64,1013.7,7.7,4.7,10.9,73.9,64.9,1
68.4,63.4,1012.7,8.5,2.9,7,81,59,0
75.9,70.3,1006.2,11.1,5.3,12.8,88,69.1,1
64.2,52.5,1012.6,12.1,7.3,12.8,71.1,55.9,0
62,55.1,1012.9,13.8,3.3,9.9,73,53.1,0
66.7,59.7,1014.2,10.9,3.8,8,77,59,0
70.1,63.8,1018.6,12,7.3,11.8,77,66,1
71.3,62.4,1015.8,10,10.6,19.8,75.9,66,1
73,58.5,1010.2,16.6,4.8,14,86,59,0
72,58.4,1012.3,16.6,3.6,10.9,90,57.9,0
64.7,47.1,1020.2,13.6,7.3,10.9,75,57,1
54.7,42.9,1026.2,15.5,8.8,15.9,62.1,48,1
52.1,38.1,1031,17.2,4.9,9.9,63,39.9,0
68.4,54,1008.5,14.9,4.2,11.8,86,55.9,0
62.6,50.3,1017.5,10.4,7.7,11.8,73.9,54,0
66,51.9,1018.7,14,9.7,14,82.9,57,0
70.3,64.2,1017.6,7.3,6.9,14,80.1,64.9,1
70.6,65.3,1012.2,7.2,5.3,11.8,81,64.9,1
59.2,40.6,1021.5,16.2,3.6,11.8,71.1,46.9,0
60.8,41.1,1022.8,18.4,6.1,17.9,77,50,0
51.3,34.3,1022.5,19.7,6.3,11.8,64.9,37.9,0
51.2,36.9,1023.9,18.8,3.6,9.9,62.1,43,0
56.8,50.1,1020.3,7.5,7.9,17.9,66,50,0
62.6,61.1,1013.7,2.9,9.6,11.8,66,61,1
53.2,44.6,1023.5,9.7,6.4,11.8,64,45,1
54.4,43.3,1022.1,12.1,3,9.9,64.9,44.1,0
59.8,53,1008.7,10.6,10,22,66.9,53.1,1
46.8,31.5,1017.9,18,17.8,24.9,54,42.1,0
57.4,42.9,1012.8,17.6,5.1,14,66.9,46.9,0
40.6,23.9,1030.6,16.8,6.1,12.8,50,32,0
34.1,16.3,1033.4,17.8,7.4,15,44.1,26.2,0
56,42,1017.2,15.7,5.6,16.9,66.9,48.9,0
61.3,52.4,1008.4,9.4,9.8,15.9,66.9,55.9,1
52.6,40.9,1022.7,8.9,11,15.9,61,46.9,1
44.3,27.8,1024.9,17.4,2.9,9.9,60.1,33.1,0
39.6,23.1,1026.5,18.4,3.4,8,57,28.2,0
45.9,32.4,1025.5,17.2,0.4,2.9,59,36,0
50,38.7,1019.7,12.3,6.9,12.8,64.9,41,0
48.4,31.5,1015.4,14.5,2.4,9.9,64,36,0
38,32.6,1009.7,4.3,16.6,23.9,48,31.1,1
24.8,18.4,1022.7,9.2,1.5,8,37.9,18.1,0
34.8,28.4,1015,8.4,4.7,8.9,46,29.1,0
40.5,32.4,1017.2,10.1,8.1,15.9,46,36,0
32.4,22.8,1020.8,15.2,3.9,8,37.9,26.2,0
39.8,34.2,1004,5.5,9.5,16.9,41,36,1
34.5,30.3,991.5,5.6,13.4,19.8,36,33.1,1
39.8,31.1,1012.6,18.4,5.2,10.9,51.1,35.1,0
36.7,29.8,1025.1,15.5,2.3,8,45,32,0
36.2,28.5,1022.1,7.4,1,2.9,37.9,34,1
27.4,20.3,1019.7,8.8,5.3,8.9,29.1,24.3,1
19.8,12.4,1020.7,3.7,7.9,15,23.2,14.2,0
8.6,-1.5,1032.9,12.3,8.2,11.8,14.2,2.1,0
33.6,25.3,1009.2,11.3,3.4,14,36,29.1,0
28,16.4,1018.9,19.9,4.8,11.8,37.9,22.1,0
27.4,19.5,1016,14.5,1.3,7,36,20.1,0
15.5,8.1,1026.2,9.2,2,4.9,26.2,10.2,0
19.7,10.5,1009.7,13.2,5.1,16.9,26.2,13.1,0
11.8,-1.3,1018,13.7,10,12.8,16.2,9.1,0
6.4,-8.6,1033.7,15.7,6.1,14,14.2,-0.8,0
13.1,1.7,1028.1,17,1.4,7,22.1,7.2,0
0,-16.1,1031.6,19.9,8.2,15,9.1,-5.8,0
5.6,-2.1,1014.2,12.5,2.7,7,12.2,1.2,0
15.3,10.1,1008.5,9,9,23.9,28.2,11.1,0
21.7,15.1,1012,14.7,3,11.8,32,15.3,0
16.2,11.7,1022.4,4.1,7.3,9.9,24.3,12.2,0
18.6,13.4,1026,3.5,7.3,15,21.2,17.2,0
27.5,25.4,1010.9,2.9,7.5,14,32,22.1,1
6.7,-4,1013.8,9.8,20.4,25.8,24.3,1.2,0
13.4,5,1021.9,15.6,11.4,29.9,26.2,6.3,0
13.4,5.8,1026,14.5,5.6,15.9,34,4.1,0
27.9,15.8,1024.7,18.8,6.1,14,37.9,18.1,0
17.8,7.1,1024.5,15.6,6.1,9.9,25.7,13.1,0
11.4,2.7,1025.3,14.9,2.1,8,23.2,6.3,0
14.5,4.9,1026.6,18.2,4.2,9.9,22.1,10.2,0
12.7,4.5,1024.9,14.5,1.6,5.8,24.3,5.2,0
22.3,17.3,1029.3,8.2,2.6,9.9,30.2,19.2,0
36,32.4,1007,10.1,2.4,8.9,39,33.1,0
35.6,34.6,1014,1.2,3.5,7,37.9,34,1
34.3,33.6,1013,0.6,1.4,5.8,36,33.1,1
45.4,38.4,1016.1,19.1,2.7,8,61,32,0
40.4,35.6,1015.1,9.4,10.3,15.9,64.9,32,1
27.3,18.1,1039.2,15.3,7.2,15.9,32,24.3,0
31.6,23.4,1027.8,14.9,5.2,10.9,43,24.3,0
38.3,29.2,1025.1,17.4,5.8,11.8,50,32,0
41.2,32.8,1024.2,14,3.2,14,57.9,30.2,0
25.1,14.8,1022.2,16.8,10.2,22.9,34,19.2,0
43.5,29.5,1018.1,17.7,4.1,14,57,37,1
46.9,43.8,1000.8,4.4,6.2,11.8,51.1,43,1
40.6,38.6,1019.4,2.2,4.7,11.8,44.1,39,1
45.5,29.5,1012.1,19.9,7.9,23.9,59,37,0
42.1,34.7,1009.8,14.4,4.5,15.9,55,37,1
34.5,20.1,1026.9,19.9,3,15.9,45,25.2,0
37.8,22.3,1028.7,19.9,8,11.8,46,30.2,0
39.3,24.6,1025.9,19.1,8.2,15,51.1,30.2,0
47.6,33.3,1013.4,16.9,11.9,19.8,59,43,1
55.6,27.8,1014.7,19.5,6.3,16.9,73.9,41,0
36,19.6,1017,19.9,9.5,15,44.1,26.2,0
34,22.5,1014.1,14.2,12.6,17.9,43,28.2,1
30.3,27.1,1015.4,6.3,6.3,15.9,34,29.1,1
43.3,27.8,1018,17.4,8.5,15.9,53.1,33.1,0
59,45.9,998.3,18.2,7.6,17.9,73,46.9,0
57.1,42.2,1008.9,17.2,5.5,14,71.1,45,0
59.6,39.7,1010.6,19.1,6.6,19.8,79,46.9,0
58.4,51.8,1001.9,11.2,11.4,24.9,68,48,1
49.3,35.1,1020.7,19.1,9.5,14,60.1,39.9,0
53.7,34.3,1017.6,19.1,5.6,15.9,70,39.9,0
44.6,21.6,1029.8,19.9,4.1,11.8,54,32,1
56.5,38.2,1014.7,16.3,8.1,17.9,69.1,43,0
48.6,42.6,1020.7,13,6,9.9,55.9,43,1
67.2,56.4,1016.5,10.4,5.9,11.8,80.1,57.9,0
61.1,54.9,1009.8,10.1,7.8,15,82,50,1
50,44.3,1014.3,14.3,6.7,11.8,57.9,46,1
68.9,54.8,1010.2,18.8,10.2,23.9,79,59,0
71.6,57.5,1007.3,17.4,11.9,17.9,79,63,0
65.3,61.8,1009.1,15,4.8,15,73,60.1,1
59.3,55.9,1008.8,13,5.3,9.9,70,54,1
64.2,57.9,1013,19.9,4.1,9.9,73,55.9,0
65.3,58,1012.2,18.3,2.8,7,77,55.9,0
67.5,62.4,1009.1,13.6,4.8,8.9,77,60.1,1
61.7,59.2,1011.2,6,5.2,8,66.9,59,1
61.7,56.3,1006.4,10.4,1.6,4.9,73.9,53.1,1
65.9,60.3,1006.5,14.1,3.2,9.9,73,59,1
67.1,62.7,1007,12.8,3.4,11.8,75.9,62.1,1
56.4,42.4,1016,19.9,4.1,17.9,68,46,0
56,47.9,1018.2,16.9,4.2,9.9,64,50,0
65.4,55.1,1011.7,17.8,7.2,18.8,79,60.1,1
64.3,56.5,1011.6,13.5,9.3,17.9,68,61,1
63.2,45.6,1019.6,19.9,3.2,10.9,78.1,51.1,0
64.3,56.6,1015.9,13.5,3.2,11.8,77,55,1
67.3,56.8,1017.5,17.8,2.8,9.9,80.1,57.9,0
63.6,53.4,1013.3,16.2,3.4,9.9,75,52,0
65.7,57.3,1010.1,19.9,1.9,3.9,75,57.9,0
70.3,54.4,1016.7,17,4.8,11.8,82,60.1,0
70.7,64.3,1015,9.4,3.7,8,81,64,0
66.2,63.8,1017.2,10.9,5.3,9.9,73.9,63,1
81,75.4,1009,13,1.1,4.9,91.9,71.1,0
77.4,70.7,1005.2,15.5,10.7,17.9,87.1,66.9,1
73.3,59.8,1015,19.9,5.8,14,86,62.1,0
77.8,66.8,1011.5,18.1,7.1,14,88,69.1,0
71.1,66,1009.9,15.1,6.7,14,86,66,1
71.5,63,1013.6,19.1,5.2,9.9,82,63,0
75.8,64.1,1015.5,19.5,3.3,7,88,64.9,0
75.6,67.6,1016,19.9,1.9,5.8,86,64.9,1
75.4,71.6,1008.9,16.2,4.2,10.9,82.9,69.1,1
79.4,69.6,1017.2,6.2,3.3,9.9,90,70,0
73,60.4,1018,15,3.9,9.9,82.9,61,0
74.5,62.3,1017.2,15.4,3.1,8.9,91,61,0
81.4,64.3,1012.7,14.9,4.4,10.9,93.9,69.1,0
82.4,69.3,1010.1,14.7,5.7,12.8,96.1,70,0
86.6,71.5,1008.1,14.9,6.9,11.8,100,75,0
77.6,73.6,1015.3,15.6,4.2,14,90,71.1,1
76.7,65.7,1017.5,11.6,3.8,12.8,84,68,0
66.2,59.3,1018.9,16.1,2.2,8.9,81,60.1,1
63.7,59.5,1018.6,13.6,6.7,14,71.1,60.1,1
68.5,66.8,1014.8,8.3,5.1,21,77,64,1
73,69.9,1018.4,4.1,3.8,7,81,68,0
78.5,72,1015.9,4.3,4.9,8.9,91,70,0
77.9,71.2,1019.4,8.5,3.5,10.9,88,73,0
75.6,67,1013.5,17.9,5,11.8,88,68,1
74.4,68.1,1013,16.4,1.8,5.8,82.9,68,0
68.6,58.2,1018.8,19.3,3.8,9.9,79,57.9,0
76.1,73,1014,8,5.7,9.9,84.9,72,1
70.2,58.7,1019.7,19.9,1.2,5.8,80.1,60.1,0
72.8,62.7,1018,20.5,3.3,9.9,87.1,63,0
69.6,65.7,1020.8,3.4,5.7,9.9,81,64.9,0
72.9,68.9,1015.7,3.7,7.3,14,79,66.9,1
77.4,67.8,1006.8,10.5,5.8,9.9,89.1,69.1,0
75.6,69.9,1006.7,12.5,6.6,11.8,84,70,1
60.6,56.9,1012.5,10.9,6.2,11.8,70,57,1
61.7,58.3,1016.6,10.8,5.1,11.8,64.9,57,1
56.4,48.8,1021.2,15.9,2.1,7,69.1,45,0
61,50.8,1015.9,18.4,2.8,9.9,72,53.1,1
52.3,43.3,1021.9,19.9,6.6,11.8,66,45,0
56.6,45.9,1022.3,17.3,2.8,9.9,72,45,0
71.3,65.4,1014.7,9.1,2.6,5.8,77,68,1
62.7,48.9,1015.5,17.4,1.2,4.9,75.9,51.1,0
73.3,59.4,1009.2,15.9,5.5,11.8,88,64,0
57,41.7,1012.9,19.9,3.5,10.9,77,45,0
47.6,38.9,1018.6,18.2,3.3,9.9,55.9,37.9,0
46.5,39.3,1020.7,16,4.4,10.9,52,42.1,0
48.5,35,1018.2,18,2.8,11.8,71.1,36,0
48.1,31.5,1026.3,17.4,6.6,14,63,37,0
53.8,34,1023.6,18.8,5.7,10.9,68,42.1,0
55.7,45.5,1006.6,14.9,5.8,11.8,66.9,50,1
52,34.4,1010.2,19.9,7.3,17.9,64.9,43,1
55.4,38.6,1010.5,19.9,2.6,8,62.1,46.9,0
55.6,49.6,1008.2,6.6,6,9.9,62.1,51.1,1
50.7,44.3,1013.5,13,6.3,15.9,55,46.9,1
38.1,23.9,1023.5,19.9,13,22,48,30.2,0
29.6,16.8,1025.5,18.2,4.9,8,37.9,21.2,0
39.9,23.6,1018.9,18.8,3.5,8,55,32,0
47.8,37,1012.5,13.4,3.6,7,59,39.9,0
49.2,43.5,1019.7,6,3.9,7,64,44.1,1
24.2,12.2,1026.7,19.9,8.4,19.8,34,17.2,0
30.6,16.3,1024.5,19.7,9.9,22,34,26.2,0
37.6,25.1,1016,19.1,2.5,9.9,52,28.2,0
42,36.4,1014.1,7.8,5.3,12.8,50,34,1
26.8,13.6,1025.3,14.9,12.4,15.9,32,21.2,0
31.3,18.1,1026.7,19.9,7,14,43,24.3,0
34.6,30,1008.1,3.8,2.9,8,37,33.1,1
34,30.7,1005.1,2.8,2.8,5.8,36,30.2,1
36.2,28.4,1016.1,14.6,1.3,5.8,42.1,30.2,1
39.5,32.8,1007,7.2,8.1,17.9,41,37.9,1
24.8,11.6,1041.5,17.4,8.8,11.8,29.1,23.2,0
19.4,3.1,1031.6,19.9,8,14,33.1,11.1,0
31.4,18.9,1011.2,18.7,8.6,14,48,23.2,0
43.2,28.6,1005.3,19.9,4.6,17.9,55,31.1,0
34.9,22.8,1016.3,19.1,1.4,5.8,45,29.1,0
38.4,34.2,1003.8,2.8,3.9,9.9,44.1,32,0
43.1,39.3,1000.2,1.8,6.4,10.9,48.9,35.6,1
34.9,27.9,1011.1,10.8,11,18.8,46.9,26.2,1
19.5,13,1024.8,16.2,1.7,7,27.1,14.2,0
24.3,16.4,1023,16.2,2,5.8,33.1,17.2,0
27.7,19.7,1029.2,12.1,3.4,8.9,31.1,23.2,0
23.1,16.2,1027.8,9.9,4.8,14,28.2,16.2,0
