@relation C:/Users/C2/Github/MSBA/datasets/RealDCweekendweekday

@attribute 0 numeric
@attribute t1 numeric
@attribute t2 numeric
@attribute hum numeric
@attribute windspeed numeric
@attribute class {0,1}
@data
0,17.5,17.5,85.5,15.0,1
0,18.0,18.0,88.0,13.0,0
0,19.0,19.0,85.5,18.0,0
0,19.0,19.0,88.0,20.0,1
0,20.0,20.0,83.0,22.0,1
0,20.5,20.5,75.5,26.0,1
0,21.0,21.0,73.0,24.0,1
0,21.0,21.0,69.0,25.0,1
0,21.0,21.0,69.0,24.0,1
0,20.0,20.0,78.0,28.0,1
0,20.0,20.0,78.0,21.0,1
0,20.0,20.0,78.0,21.0,1
0,19.0,19.0,88.0,24.0,0
0,19.0,19.0,83.0,26.5,0
0,19.0,19.0,78.0,27.5,0
0,19.0,19.0,78.0,26.0,0
0,19.0,19.0,78.0,20.0,0
0,18.5,18.5,80.5,19.0,0
0,18.0,18.0,80.5,20.0,0
0,18.0,18.0,83.0,18.0,0
0,18.0,18.0,80.5,19.5,0
0,17.5,17.5,83.0,17.0,0
0,18.0,18.0,83.0,15.0,1
0,18.0,18.0,78.0,15.0,1
0,19.0,19.0,73.0,18.0,1
0,19.0,19.0,75.5,16.0,1
0,19.0,19.0,78.0,12.0,1
0,20.0,20.0,71.0,16.0,1
0,20.0,20.0,69.0,16.0,1
0,21.0,21.0,66.5,17.0,1
0,21.0,21.0,69.0,18.0,1
0,21.5,21.5,67.0,16.0,1
0,22.0,22.0,61.0,15.0,1
0,22.0,22.0,61.0,16.0,1
0,21.5,21.5,69.0,12.0,1
0,19.0,19.0,91.0,11.0,1
0,19.0,19.0,88.0,8.0,1
0,19.0,19.0,88.0,12.0,0
0,19.0,19.0,88.0,11.0,0
0,18.0,18.0,94.0,13.0,0
0,18.0,18.0,91.0,12.0,0
0,18.0,18.0,88.0,13.0,0
0,18.0,18.0,88.0,13.0,0
0,18.0,18.0,88.0,12.0,0
0,18.0,18.0,94.0,10.0,0
0,18.0,18.0,94.0,12.0,0
0,18.5,18.5,91.0,13.0,1
0,19.0,19.0,88.0,11.0,1
0,19.5,19.5,85.5,13.0,1
0,21.5,21.5,73.5,16.0,1
0,19.0,19.0,85.5,17.0,1
0,18.5,18.5,83.0,19.0,1
0,18.5,18.5,80.5,15.0,1
0,19.5,19.5,75.5,12.0,1
0,21.0,21.0,69.0,15.0,1
0,22.0,22.0,61.0,12.0,1
0,22.0,22.0,61.0,12.0,1
0,22.0,22.0,61.0,8.5,1
0,22.0,22.0,61.0,9.0,1
0,21.5,21.5,58.5,8.0,1
0,21.0,21.0,58.5,7.5,1
0,20.5,20.5,58.5,7.0,1
0,19.5,19.5,58.0,8.0,0
0,18.0,18.0,60.0,7.0,0
0,17.0,17.0,66.0,6.0,0
0,18.0,18.0,78.0,11.5,0
0,18.0,18.0,83.0,20.0,0
0,18.0,18.0,78.0,19.0,0
0,18.0,18.0,73.0,17.5,0
0,18.0,18.0,78.0,16.0,0
0,18.5,18.5,73.0,20.5,1
0,19.0,19.0,68.0,25.0,1
0,20.5,20.5,62.0,28.0,1
0,20.0,20.0,62.0,29.5,1
0,22.0,22.0,57.0,26.0,1
0,22.0,22.0,57.0,25.0,1
0,22.0,22.0,57.0,27.0,1
0,23.5,23.5,55.5,24.0,1
0,23.5,23.5,55.5,25.0,1
0,23.0,23.0,57.5,27.0,1
0,21.0,21.0,60.0,27.0,1
0,21.0,21.0,60.0,28.5,1
0,20.5,20.5,62.0,27.0,1
0,20.0,20.0,64.0,29.5,1
0,19.0,19.0,64.0,28.5,1
0,19.0,19.0,68.0,23.5,1
0,18.5,18.5,73.0,11.0,0
0,18.0,18.0,73.0,11.0,0
0,18.0,18.0,70.5,9.0,0
0,17.0,17.0,75.0,7.5,0
0,17.0,17.0,75.0,6.0,0
0,17.0,17.0,77.0,8.0,0
0,17.0,17.0,77.0,12.0,0
0,18.5,18.5,80.5,22.0,0
0,20.0,20.0,78.0,23.0,1
0,20.5,20.5,71.0,22.0,1
0,21.0,21.0,69.0,23.0,1
0,22.0,22.0,65.0,20.5,1
0,22.5,22.5,59.0,25.0,1
0,23.5,23.5,55.5,25.0,1
0,24.0,24.0,47.0,30.0,1
0,24.5,24.5,44.0,29.5,1
0,24.0,24.0,45.5,30.5,1
0,23.0,23.0,48.5,28.0,1
0,22.0,22.0,50.0,24.0,1
0,22.0,22.0,53.0,21.0,1
0,21.5,21.5,55.0,21.0,1
0,20.5,20.5,58.5,19.5,1
0,19.5,19.5,62.0,19.5,1
0,19.0,19.0,62.0,20.5,1
0,18.5,18.5,54.0,21.5,1
0,18.0,18.0,70.5,9.0,0
0,17.5,17.5,75.0,5.0,0
0,17.0,17.0,77.0,5.5,0
0,17.0,17.0,77.0,6.5,0
0,17.0,17.0,77.0,5.5,0
0,17.0,17.0,77.0,5.0,0
0,18.0,18.0,75.5,6.5,0
0,18.0,18.0,75.5,7.0,1
0,17.5,17.5,77.5,7.5,1
0,17.0,17.0,85.5,7.5,1
0,17.5,17.5,91.0,8.0,1
0,19.5,19.5,83.0,8.0,1
0,21.0,21.0,78.0,13.0,1
0,23.0,23.0,71.5,25.0,1
0,23.0,23.0,71.5,24.0,1
0,22.0,22.0,75.5,23.0,1
0,21.0,21.0,83.0,23.0,1
0,21.0,21.0,83.0,19.5,1
0,20.5,20.5,78.0,24.0,1
0,20.0,20.0,78.0,25.0,0
0,19.5,19.5,75.5,23.0,0
0,18.5,18.5,62.0,31.5,0
0,17.0,17.0,70.5,22.0,0
0,17.0,17.0,70.5,23.0,0
0,16.0,16.0,77.0,18.5,0
0,16.0,16.0,77.0,17.0,0
0,16.0,16.0,77.0,18.0,0
0,16.0,16.0,74.5,18.5,0
0,17.5,17.5,66.0,19.5,1
0,19.0,19.0,64.0,24.0,1
0,19.5,19.5,62.0,24.0,1
0,21.5,21.5,53.5,20.0,1
0,22.5,22.5,51.5,18.5,1
0,24.0,24.0,45.5,25.0,1
0,24.5,24.5,44.5,21.0,1
0,25.5,25.5,40.5,21.0,1
0,24.5,24.5,40.0,26.0,1
0,25.0,25.0,36.0,27.0,1
0,24.5,24.5,38.5,29.0,1
0,23.5,23.5,42.5,28.0,1
0,22.5,22.5,53.5,26.0,1
0,21.0,21.0,60.0,21.5,1
0,20.0,20.0,64.0,18.5,1
0,19.0,19.0,66.0,20.0,1
0,19.0,19.0,64.0,20.0,0
0,18.5,18.5,66.0,15.0,0
0,17.5,17.5,72.5,14.0,0
0,17.0,17.0,77.0,15.0,0
0,16.5,16.5,77.0,13.0,0
0,16.0,16.0,77.0,10.0,0
0,16.0,16.0,77.0,9.0,0
0,17.0,17.0,73.0,13.0,0
0,18.5,18.5,66.0,16.0,1
0,19.0,19.0,64.0,20.5,1
0,20.5,20.5,58.5,19.5,1
0,21.0,21.0,53.5,19.5,1
0,22.0,21.5,48.5,21.0,1
0,22.5,22.0,45.5,23.0,1
0,22.5,22.0,47.0,24.0,1
0,21.5,21.0,50.0,24.0,1
0,21.5,21.0,50.0,28.0,1
0,19.0,19.0,62.0,24.0,1
0,20.0,20.0,60.5,19.0,1
0,21.0,21.0,57.0,16.0,1
0,20.5,20.5,58.5,15.0,1
0,19.5,19.5,54.5,17.0,1
0,19.0,19.0,56.0,16.0,1
0,19.0,19.0,54.0,15.5,1
0,18.5,18.5,58.0,19.0,0
0,17.5,17.5,62.0,14.0,0
0,16.5,16.5,66.0,16.0,0
0,15.5,15.5,70.0,10.0,0
0,14.5,14.5,74.5,11.0,0
0,14.0,14.0,77.0,13.0,0
0,13.5,13.5,79.5,14.0,0
0,14.0,14.0,77.0,14.0,0
0,15.0,15.0,72.0,13.0,1
0,16.5,16.5,66.0,14.0,1
0,17.0,17.0,64.0,14.0,1
0,18.0,18.0,60.0,14.0,1
0,18.5,18.5,56.0,14.0,1
0,20.0,20.0,47.5,14.0,1
0,20.5,20.5,44.5,15.0,1
0,21.5,21.0,40.5,18.0,1
0,21.0,21.0,41.5,17.0,1
0,21.0,21.0,43.0,18.5,1
0,21.5,21.0,39.0,15.0,1
0,21.0,21.0,40.0,14.0,1
0,21.0,21.0,40.0,14.0,1
0,20.0,20.0,43.0,13.0,1
0,20.0,20.0,47.5,8.0,1
0,19.0,19.0,54.0,11.0,1
0,19.0,19.0,52.0,7.0,0
0,18.5,18.5,52.5,8.0,0
0,18.0,18.0,56.0,7.5,0
0,17.5,17.5,56.0,6.0,0
0,17.0,17.0,59.0,5.5,0
0,17.0,17.0,59.0,6.0,0
0,17.0,17.0,59.0,6.5,0
0,17.0,17.0,59.0,8.5,0
0,16.5,16.5,63.5,11.0,1
0,17.0,17.0,64.0,11.0,1
0,17.0,17.0,70.5,10.0,1
0,17.0,17.0,70.5,8.0,0
0,16.5,16.5,80.0,7.0,0
0,16.0,16.0,77.0,7.5,0
0,16.0,16.0,83.0,13.0,0
0,15.0,15.0,88.0,19.0,0
0,15.0,15.0,88.0,19.5,0
0,14.0,14.0,91.0,14.0,0
0,14.0,14.0,94.0,17.0,1
0,14.0,14.0,91.0,19.0,1
0,14.5,14.5,88.0,16.0,0
0,14.0,14.0,94.0,15.0,0
0,14.0,14.0,88.0,15.0,0
0,14.0,14.0,88.0,14.0,0
0,14.0,14.0,91.0,11.0,0
0,16.0,16.0,83.0,24.0,0
0,16.0,16.0,83.0,23.0,0
0,16.0,16.0,83.0,23.0,0
0,16.0,16.0,83.0,22.0,0
0,16.0,16.0,83.0,26.0,0
0,16.0,16.0,83.0,27.0,0
0,16.5,16.5,80.0,26.0,0
0,17.0,17.0,77.0,26.0,1
0,17.5,17.5,75.0,30.5,1
0,17.0,17.0,77.0,30.0,1
0,19.0,19.0,64.0,24.0,1
0,19.0,19.0,64.0,30.5,1
0,20.5,20.5,58.5,27.0,1
0,20.5,20.5,54.5,33.0,1
0,21.0,21.0,50.0,32.0,1
0,20.0,20.0,49.0,37.0,1
0,19.5,19.5,50.5,35.0,1
0,19.0,19.0,52.0,30.5,1
0,19.0,19.0,52.0,31.0,1
0,18.0,18.0,56.0,31.0,1
0,18.0,18.0,56.0,28.0,1
0,17.0,17.0,59.0,28.0,1
0,16.0,16.0,68.0,26.0,0
0,16.0,16.0,72.0,26.5,0
0,16.0,16.0,72.0,28.5,0
0,16.0,16.0,72.0,31.0,0
0,15.5,15.5,74.5,30.5,0
0,15.0,15.0,77.0,27.0,0
0,15.0,15.0,74.5,26.0,0
0,15.0,15.0,72.0,29.5,0
0,14.0,14.0,77.0,22.0,0
0,15.5,15.5,70.0,27.0,1
0,16.5,16.5,61.0,33.0,1
0,17.0,17.0,56.0,34.0,1
0,17.5,17.5,54.0,31.5,1
0,18.5,18.5,50.5,34.0,1
0,19.0,19.0,49.0,32.5,1
0,19.5,19.5,46.0,37.0,1
0,20.0,20.0,43.0,29.0,1
0,20.0,20.0,43.0,28.0,1
0,20.0,20.0,43.0,31.0,1
0,20.0,20.0,43.0,28.0,1
0,19.0,19.0,49.0,25.5,1
0,18.0,18.0,47.5,27.0,1
0,17.0,17.0,56.0,20.5,1
0,16.0,16.0,63.0,16.0,1
0,16.0,16.0,55.0,20.0,0
0,15.0,15.0,63.0,20.0,0
0,14.5,14.5,65.0,20.5,0
0,14.0,14.0,67.0,19.5,0
0,13.0,13.0,77.0,20.0,0
0,12.5,12.5,79.5,18.0,0
0,12.0,12.0,77.0,19.0,0
0,12.0,12.0,79.5,19.5,0
0,12.0,12.0,77.0,17.0,0
0,13.5,13.5,69.5,19.0,1
0,14.5,14.5,65.0,20.5,1
0,16.0,16.0,59.5,22.0,1
0,16.5,16.5,53.5,21.0,1
0,17.5,17.5,50.5,24.0,1
0,18.0,18.0,47.5,21.5,1
0,18.0,18.0,49.0,19.0,1
0,18.5,18.5,47.5,22.0,1
0,19.0,19.0,46.0,20.0,1
0,19.0,19.0,46.0,19.0,1
0,19.0,19.0,46.0,19.5,1
0,18.0,18.0,54.0,22.0,1
0,18.0,18.0,54.0,18.5,1
0,17.0,17.0,60.0,21.5,1
0,16.0,16.0,63.0,16.0,1
0,16.0,16.0,63.0,17.0,0
0,15.5,15.5,65.5,16.0,0
0,15.0,15.0,70.0,14.0,0
0,15.0,15.0,68.0,14.0,0
0,15.0,15.0,68.0,15.0,0
0,14.0,14.0,72.0,15.0,0
0,14.0,14.0,72.0,15.0,0
0,13.0,13.0,74.5,14.0,0
0,13.0,13.0,72.0,12.0,0
0,14.0,14.0,67.0,17.5,1
0,15.0,15.0,61.0,19.0,1
0,15.5,15.5,59.0,20.5,1
0,16.0,16.0,57.0,18.0,1
0,16.5,16.5,55.5,19.5,1
0,17.0,17.0,54.0,19.0,1
0,17.0,17.0,52.0,19.0,1
0,18.0,18.0,52.0,19.0,1
0,19.0,19.0,43.0,14.0,1
0,19.0,19.0,43.0,15.0,1
0,18.0,18.0,50.5,14.0,1
0,18.0,18.0,50.5,13.0,1
0,18.0,18.0,49.0,9.0,1
0,17.0,17.0,56.0,15.0,1
0,16.0,16.0,61.0,12.0,1
0,15.0,15.0,68.0,9.0,1
0,14.5,14.5,70.0,5.0,0
0,14.0,14.0,74.5,6.0,0
0,14.0,14.0,72.0,3.0,0
0,13.0,13.0,82.0,5.0,0
0,12.0,12.0,88.0,6.0,0
0,11.5,11.5,85.0,6.0,0
0,11.0,11.0,88.0,6.0,0
0,11.5,11.5,82.0,4.0,0
0,13.5,13.5,79.5,6.0,1
0,15.5,15.5,67.5,6.0,1
0,16.0,16.0,63.0,7.0,1
0,18.5,18.5,50.5,7.5,1
0,18.5,18.5,49.0,6.5,1
0,21.0,21.0,38.0,12.0,1
0,20.5,20.5,38.0,8.0,1
0,21.0,20.5,35.5,6.5,1
0,21.5,21.0,40.5,11.0,1
0,21.5,21.0,40.5,13.0,1
0,21.0,21.0,41.5,10.0,1
0,20.5,20.5,44.5,12.0,1
0,20.0,20.0,46.0,14.0,1
0,19.0,19.0,49.0,13.0,1
0,18.0,18.0,49.0,11.0,1
0,17.5,17.5,50.5,9.0,1
0,16.5,16.5,53.5,8.0,0
0,18.0,18.0,64.0,20.0,0
0,18.0,18.0,68.0,7.5,0
0,18.0,18.0,66.0,9.0,0
0,17.5,17.5,68.0,6.0,0
0,18.0,18.0,66.0,5.0,0
0,18.0,18.0,66.0,8.5,0
0,18.5,18.5,70.5,16.0,0
0,19.0,19.0,75.5,20.0,1
0,20.0,20.0,73.0,18.5,1
0,21.0,21.0,69.0,24.0,1
0,22.0,22.0,65.0,22.0,1
0,22.5,22.5,61.0,23.0,1
0,23.0,23.0,57.0,25.0,1
0,24.0,24.0,54.0,26.0,1
0,23.0,23.0,61.0,27.0,1
0,22.5,22.5,63.0,26.0,1
0,21.0,21.0,73.0,24.0,1
0,20.5,20.5,71.0,20.5,1
0,20.0,20.0,69.0,21.0,1
0,19.5,19.5,71.0,18.0,1
0,19.0,19.0,68.0,16.0,1
0,18.5,18.5,75.5,13.0,1
0,17.0,17.0,83.0,12.0,0
0,17.5,17.5,80.5,15.0,0
0,17.0,17.0,80.0,14.0,0
0,17.0,17.0,77.0,16.0,0
0,17.0,17.0,77.0,18.0,0
0,16.5,16.5,80.0,14.0,0
0,16.0,16.0,77.0,19.0,0
0,15.0,15.0,79.5,15.0,0
0,15.0,15.0,77.0,17.0,0
0,16.5,16.5,68.0,23.0,1
0,17.5,17.5,62.0,25.0,1
0,18.5,18.5,54.0,30.5,1
0,20.5,20.5,47.5,29.5,1
0,21.0,21.0,46.0,27.0,1
0,19.5,19.5,54.5,27.0,1
0,20.0,20.0,53.0,26.0,1
0,20.5,20.5,47.5,27.0,1
0,21.0,21.0,44.5,30.5,1
0,21.5,21.0,45.0,25.0,1
0,21.0,21.0,46.0,29.0,1
0,20.0,20.0,49.0,26.0,1
0,19.5,19.5,47.5,26.0,1
0,18.0,18.0,56.0,28.0,1
0,17.0,17.0,64.0,20.0,1
0,17.0,17.0,64.0,20.5,0
0,16.0,16.0,68.0,17.0,0
0,16.0,16.0,68.0,12.0,0
0,16.0,16.0,72.0,11.0,0
0,16.0,16.0,72.0,10.0,0
0,16.0,16.0,72.0,9.0,0
0,16.0,16.0,72.0,9.0,0
0,16.0,16.0,72.0,11.0,0
0,16.0,16.0,77.0,13.0,0
0,17.0,17.0,73.0,9.0,1
0,17.5,17.5,68.5,10.0,1
0,19.0,19.0,60.0,8.0,1
0,20.0,20.0,54.5,12.0,1
0,21.0,21.0,51.5,13.0,1
0,21.5,21.5,50.0,13.0,1
0,21.0,21.0,50.0,12.0,1
0,21.0,21.0,50.0,16.0,1
0,21.0,21.0,50.0,15.0,1
0,21.5,21.0,45.0,15.0,1
0,21.0,21.0,51.5,12.0,1
0,19.5,19.5,58.0,17.0,1
0,19.0,19.0,64.0,12.0,1
0,18.0,18.0,75.5,8.0,1
0,17.0,17.0,80.0,5.0,1
0,17.0,17.0,83.0,6.5,1
0,17.0,17.0,80.0,7.0,0
0,17.5,17.5,75.0,7.5,0
0,17.0,17.0,75.0,7.5,0
0,17.5,17.5,68.5,11.0,0
0,17.0,17.0,68.0,13.0,0
0,18.0,18.0,64.0,10.0,0
0,17.0,17.0,75.0,11.0,0
0,18.0,18.0,78.0,11.0,1
0,18.0,18.0,80.5,10.0,1
0,19.0,19.0,78.0,12.0,1
0,18.5,18.5,85.5,17.5,1
0,20.0,20.0,69.0,19.5,1
0,20.0,20.0,71.0,17.0,1
0,20.5,20.5,69.0,18.5,1
0,22.5,22.5,59.0,19.5,1
0,23.0,23.0,57.0,19.0,1
0,23.0,23.0,53.0,20.0,1
0,23.0,23.0,53.0,19.5,1
0,22.5,22.5,55.0,17.5,1
0,21.5,21.5,58.5,20.0,1
0,20.0,20.0,62.0,19.5,1
0,19.5,19.5,64.0,18.0,1
0,18.5,18.5,66.0,13.0,1
0,18.0,18.0,68.0,13.0,1
0,17.0,17.0,73.0,13.0,1
0,16.5,16.5,75.0,11.0,0
0,16.0,16.0,77.0,9.0,0
0,15.5,15.5,79.5,6.5,0
0,15.0,15.0,79.5,6.5,0
0,14.5,14.5,79.5,5.5,0
0,14.5,14.5,79.5,5.0,0
0,15.0,15.0,70.0,4.0,0
0,16.0,16.0,65.5,5.0,1
0,18.5,18.5,62.0,6.0,1
0,19.5,19.5,60.0,5.0,1
0,21.0,21.0,58.5,7.0,1
0,21.5,21.5,55.0,7.5,1
0,23.0,23.0,47.0,6.0,1
0,23.0,23.0,47.0,7.5,1
0,23.0,23.0,44.0,6.5,1
0,24.0,24.0,42.5,5.5,1
0,25.0,25.0,39.0,7.0,1
0,25.0,25.0,39.0,9.0,1
0,24.0,24.0,44.0,6.5,1
0,23.0,23.0,50.0,11.0,1
0,21.0,21.0,65.0,18.5,1
0,18.5,18.5,80.5,24.0,1
0,18.0,18.0,83.0,19.5,1
0,17.5,17.5,83.0,16.0,1
0,18.5,18.5,80.5,17.5,0
0,18.0,18.0,83.0,19.5,0
0,18.0,18.0,83.0,17.5,0
0,18.0,18.0,83.0,17.0,0
0,18.0,18.0,83.0,17.0,0
0,18.0,18.0,83.0,18.0,0
0,18.5,18.5,80.5,19.0,0
0,19.0,19.0,80.5,15.0,1
0,20.0,20.0,75.5,15.0,1
0,20.5,20.5,73.5,17.0,1
0,22.0,22.0,65.0,17.0,1
0,22.0,22.0,65.0,19.5,1
0,23.5,23.5,63.0,15.0,1
0,23.0,23.0,65.0,19.5,1
0,23.0,23.0,65.0,19.5,1
0,23.5,23.5,63.0,21.0,1
0,22.0,22.0,69.0,28.0,1
0,22.0,22.0,65.0,24.0,1
0,21.0,21.0,71.0,21.5,1
0,21.0,21.0,73.0,18.0,1
0,20.5,20.5,75.5,17.0,1
0,20.0,20.0,75.5,15.0,1
0,19.0,19.0,78.0,13.0,0
0,19.0,19.0,78.0,14.0,0
0,18.5,18.5,69.5,13.0,0
0,18.0,18.0,60.0,12.0,0
0,17.5,17.5,62.0,11.0,0
0,17.0,17.0,68.0,11.0,0
0,16.5,16.5,66.0,9.0,0
0,16.0,16.0,68.0,6.5,0
0,16.0,16.0,72.0,5.0,0
0,16.0,16.0,70.0,3.0,1
0,16.5,16.5,66.0,6.0,1
0,17.0,17.0,66.0,5.0,1
0,17.5,17.5,62.0,3.0,1
0,19.0,19.0,54.0,6.0,1
0,19.5,19.5,50.5,6.0,1
0,20.5,20.5,49.5,5.0,1
0,21.0,21.0,50.0,5.5,1
0,21.0,21.0,50.0,7.0,1
0,21.0,21.0,51.5,6.5,1
0,20.0,20.0,60.0,9.0,1
0,20.0,20.0,62.0,9.0,1
0,19.0,19.0,70.5,9.0,1
0,18.5,18.5,75.5,8.5,1
0,18.0,18.0,83.0,6.5,0
0,18.0,18.0,83.0,7.0,0
0,17.5,17.5,80.5,9.0,0
0,17.0,17.0,85.5,9.0,0
0,17.0,17.0,83.0,9.0,0
0,17.0,17.0,83.0,7.0,0
0,16.0,16.0,88.0,9.0,0
0,16.0,16.0,85.5,8.0,0
0,16.0,16.0,83.0,8.0,0
0,16.0,16.0,83.0,7.0,0
0,16.0,16.0,83.0,10.0,1
0,17.0,17.0,77.0,12.0,1
0,17.5,17.5,72.5,15.0,1
0,18.5,18.5,64.0,18.5,1
0,20.0,20.0,60.0,25.0,1
0,20.5,20.5,60.0,25.0,1
0,21.0,21.0,60.0,21.5,1
0,21.0,21.0,58.5,23.0,1
0,21.0,21.0,60.0,22.0,1
0,21.0,21.0,60.0,21.0,1
0,21.0,21.0,58.5,25.0,1
0,21.0,21.0,57.0,23.0,1
0,20.0,20.0,58.0,21.5,1
0,20.0,20.0,58.0,23.0,1
0,19.0,19.0,64.0,24.0,1
0,18.0,18.0,73.0,18.0,1
0,17.5,17.5,75.0,18.0,0
0,17.0,17.0,77.0,16.0,0
0,17.0,17.0,83.0,17.5,0
0,17.0,17.0,83.0,18.0,0
0,17.0,17.0,88.0,17.0,0
0,17.0,17.0,88.0,12.0,0
0,17.0,17.0,88.0,10.0,0
0,18.0,18.0,88.0,14.5,0
0,18.0,18.0,88.0,20.0,1
0,19.0,19.0,83.0,24.0,1
0,20.0,20.0,78.0,20.0,1
0,20.0,20.0,78.0,17.0,1
0,20.5,20.5,78.0,17.0,1
0,19.0,19.0,88.0,20.5,0
0,19.0,19.0,88.0,21.0,0
0,19.0,19.0,88.0,16.0,0
0,19.5,19.5,85.5,18.0,0
0,21.0,21.0,80.5,16.0,1
0,21.0,21.0,78.0,16.0,1
0,21.0,21.0,78.0,13.0,1
0,20.5,20.5,80.5,9.0,1
0,20.0,20.0,83.0,9.0,1
0,19.0,19.0,88.0,6.5,1
0,19.0,19.0,88.0,6.0,0
0,19.0,19.0,88.0,9.5,0
0,19.0,19.0,88.0,6.5,0
0,18.0,18.0,94.0,5.0,0
0,19.0,19.0,88.0,4.0,0
0,19.0,19.0,94.0,0.0,0
0,18.5,18.5,97.0,6.5,0
0,19.0,19.0,94.0,5.0,0
0,19.0,19.0,94.0,5.0,0
0,19.0,19.0,94.0,9.0,1
0,19.0,19.0,94.0,14.0,1
0,20.0,20.0,83.0,16.0,1
0,21.5,21.5,71.0,20.0,1
0,21.0,21.0,71.0,19.0,1
0,21.5,21.5,67.0,20.5,1
0,22.0,22.0,65.0,23.0,1
0,21.0,21.0,71.0,19.5,1
0,20.0,20.0,78.0,19.0,1
0,20.0,20.0,80.5,18.5,1
0,18.0,18.0,91.0,18.5,1
0,17.0,17.0,94.0,14.0,1
0,17.0,17.0,91.0,13.0,1
0,17.0,17.0,91.0,12.0,0
0,17.0,17.0,88.0,12.0,0
0,17.0,17.0,88.0,10.0,0
0,17.0,17.0,88.0,11.0,0
0,16.0,16.0,70.0,7.5,0
0,16.0,16.0,68.0,5.0,0
0,16.0,16.0,68.0,4.0,0
0,15.5,15.5,74.5,5.5,0
0,14.5,14.5,79.5,5.5,0
0,14.0,14.0,82.0,5.0,0
0,14.0,14.0,74.5,6.5,0
0,14.0,14.0,74.5,3.0,1
0,15.5,15.5,63.5,8.0,1
0,17.0,17.0,52.0,12.0,1
0,18.0,18.0,50.5,11.0,1
0,19.0,19.0,44.5,12.0,1
0,19.5,19.5,40.0,13.0,1
0,20.0,20.0,40.0,13.0,1
0,20.0,20.0,40.0,16.0,1
0,20.0,20.0,41.5,13.0,1
0,21.0,21.0,40.0,11.0,1
0,21.0,21.0,40.0,12.0,1
0,20.0,20.0,44.5,15.0,1
0,20.0,20.0,46.0,12.0,1
0,19.5,19.5,49.0,11.0,1
0,19.0,19.0,52.0,9.0,1
0,19.0,19.0,52.0,11.0,0
0,19.0,19.0,52.0,11.0,0
0,18.0,18.0,56.0,9.0,0
0,18.0,18.0,56.0,8.0,0
0,17.5,17.5,57.5,12.0,0
0,17.0,17.0,59.0,15.0,0
0,17.0,17.0,59.0,14.0,0
0,16.5,16.5,61.0,14.0,0
0,16.5,16.5,61.0,14.0,0
0,16.0,16.0,63.0,15.0,1
0,16.0,16.0,63.0,15.0,1
0,16.5,16.5,61.0,16.0,1
0,16.0,16.0,65.5,18.0,1
0,17.0,17.0,64.0,19.5,1
0,17.5,17.5,57.5,20.0,1
0,18.0,18.0,58.0,20.5,1
0,18.5,18.5,58.0,20.0,1
0,19.0,19.0,50.5,20.0,1
0,19.0,19.0,50.5,22.0,1
0,19.0,19.0,54.0,22.0,1
0,19.0,19.0,58.0,16.0,1
0,19.0,19.0,60.0,19.0,1
0,18.0,18.0,64.0,17.5,1
0,18.0,18.0,64.0,11.0,1
0,18.0,18.0,64.0,15.0,0
0,18.0,18.0,64.0,15.0,0
0,17.5,17.5,70.5,14.0,0
0,17.0,17.0,73.0,14.0,0
0,16.5,16.5,70.0,13.0,0
0,16.0,16.0,72.0,13.0,0
0,16.0,16.0,72.0,13.0,0
0,15.0,15.0,77.0,12.0,0
0,15.0,15.0,77.0,13.0,0
0,16.5,16.5,72.5,15.0,1
0,17.5,17.5,70.5,14.0,1
0,19.0,19.0,62.0,17.5,1
0,20.0,20.0,54.5,18.0,1
0,21.0,21.0,53.0,17.0,1
0,21.0,21.0,53.0,16.0,1
0,21.0,21.0,53.0,17.0,1
0,21.0,21.0,53.0,19.5,1
0,21.0,21.0,55.0,22.0,1
0,20.0,20.0,60.0,22.0,1
0,19.0,19.0,62.0,20.0,1
0,18.5,18.5,66.0,17.0,1
0,17.0,17.0,77.0,13.0,1
0,17.0,17.0,77.0,11.0,1
0,16.0,16.0,88.0,13.0,0
0,16.0,16.0,88.0,10.0,0
0,16.0,16.0,88.0,8.0,0
0,16.0,16.0,88.0,10.0,0
0,16.0,16.0,91.0,10.0,0
0,16.0,16.0,94.0,11.0,0
0,16.5,16.5,91.0,11.0,0
0,17.0,17.0,88.0,10.0,0
0,17.0,17.0,91.0,10.0,0
0,17.0,17.0,94.0,7.0,0
0,18.0,18.0,88.0,8.5,1
0,18.0,18.0,88.0,11.0,1
0,19.0,19.0,83.0,17.0,1
0,19.0,19.0,78.0,14.0,1
0,20.0,20.0,73.0,13.0,1
0,21.0,21.0,66.5,14.0,1
0,21.0,21.0,69.0,19.0,1
0,21.0,21.0,69.0,14.0,1
0,21.5,21.5,69.0,19.0,1
0,21.5,21.5,69.0,19.5,1
0,21.0,21.0,75.5,19.5,1
0,21.0,21.0,78.0,15.0,1
0,20.0,20.0,78.0,17.0,1
0,20.0,20.0,80.5,17.0,1
0,20.0,20.0,83.0,16.0,1
0,19.5,19.5,85.5,13.0,0
0,20.0,20.0,83.0,16.0,0
0,20.0,20.0,83.0,15.0,0
0,19.0,19.0,88.0,17.0,0
0,19.0,19.0,88.0,12.0,0
0,19.0,19.0,83.0,14.0,0
0,19.0,19.0,83.0,13.0,0
0,19.0,19.0,83.0,10.0,0
0,19.0,19.0,85.5,10.0,0
0,19.5,19.5,85.5,9.0,1
0,20.5,20.5,80.5,11.0,1
0,22.0,22.0,73.0,14.0,1
